,CLASE_BIN
1025021,0
791216,0
30985,0
681769,0
865710,0
448104,0
30854,0
635356,0
489578,0
846210,0
388140,0
778171,0
840049,0
1034740,0
836913,0
818318,0
361227,0
254142,0
134368,0
270158,0
509069,0
707255,0
952560,0
91735,0
680567,0
480133,0
192875,0
570626,0
477837,0
654202,0
889908,0
277146,0
511754,0
429755,0
632631,0
978763,0
276270,0
437939,0
64423,0
199498,0
579272,0
836085,0
786733,0
54544,0
471522,0
33604,0
668209,0
871789,0
654356,0
798195,0
651249,0
267934,0
587917,0
464171,0
556238,0
252295,0
338628,0
344846,0
944633,0
881507,0
669671,0
971325,0
705672,0
646225,0
440190,0
895102,0
281002,0
353878,0
864797,0
667729,0
252396,0
239335,0
844503,0
885454,0
50343,0
475948,0
605180,0
723134,0
953631,0
915438,0
307263,0
442049,0
362497,0
630920,0
526475,0
578284,0
215821,0
188529,0
414394,0
76510,0
949333,0
161117,0
75406,0
464638,0
671218,0
387643,0
118968,0
277749,0
999477,0
115876,0
414897,0
940374,0
971593,0
890479,0
113503,0
751172,0
681808,0
950633,0
466714,0
538963,0
96708,0
974720,0
237406,0
990176,0
931832,0
901910,0
59625,0
590477,0
746154,0
655865,0
519174,0
887532,0
471853,0
392643,0
904172,0
950873,0
205996,0
723116,0
844020,0
609246,0
690161,0
893223,0
339338,0
337410,0
387389,0
316226,0
951130,0
1003765,0
171654,0
379375,0
500660,0
1003277,0
516112,0
142038,0
696235,0
951905,0
78,0
947857,0
841751,0
835338,0
683241,0
415975,0
988405,0
196556,0
933842,0
873984,0
174486,0
806689,0
546990,0
72973,0
364363,0
736273,0
988130,0
357236,0
987848,0
739537,0
236915,0
671098,0
944928,0
492222,0
484664,0
817838,0
315577,0
633473,0
680517,0
938017,0
147335,0
357094,0
293802,0
815666,0
909435,0
564972,0
923936,0
105081,0
620285,0
568786,0
381701,0
1025114,0
590113,0
805646,0
832850,0
573440,0
57940,0
586554,0
523245,0
152343,0
970855,0
773948,0
903130,0
123952,0
971058,0
1016787,0
183492,0
429644,0
675162,0
983682,0
514856,0
118038,0
375856,0
933970,0
419955,0
329352,0
582914,0
357793,0
118109,0
7522,0
594129,0
608114,0
82994,0
251293,0
30118,0
244129,0
436751,0
6505,0
294814,0
849031,0
245921,0
417718,0
133958,0
418306,0
632511,0
236303,0
447005,0
602612,0
440340,0
865187,0
459828,0
599409,0
748663,0
666594,0
338284,0
985010,0
782629,0
1013171,0
314703,0
868025,0
348114,0
681853,0
313523,0
702476,0
587655,0
577885,0
886591,0
1028866,0
173764,0
828939,0
295233,0
586056,0
716933,0
946004,0
974269,0
493192,0
456153,0
783027,0
210038,0
212633,0
883938,0
285097,0
424748,0
727283,0
136774,0
462015,0
316484,0
980222,0
235281,0
304627,0
287325,0
596012,0
699182,0
557882,0
579185,0
400527,0
518126,0
963402,0
433195,0
913406,0
850915,0
771214,0
386266,0
53019,0
309533,0
665862,0
173293,0
176190,0
186162,0
144756,0
595353,0
521470,0
625246,0
779835,0
821823,0
258927,0
321139,0
146467,0
278012,0
45257,0
212640,0
566895,0
856630,0
836482,0
863666,0
791208,0
377376,0
568647,0
86840,0
924033,0
321749,0
787199,0
259976,0
605425,0
976874,0
784080,0
930831,0
216124,0
720721,0
836371,0
711586,0
630466,0
63793,0
252925,0
1021229,0
693400,0
490794,0
716449,0
343201,0
1015585,0
875994,0
324633,0
635123,0
514905,0
323660,0
984973,0
286651,0
360714,0
521810,0
716456,0
694358,0
887243,0
482851,0
282478,0
211038,0
929723,0
267778,0
644203,0
10202,0
198214,0
763402,0
930429,0
105226,0
370694,0
56748,0
1033870,0
794760,0
692498,0
778004,0
92941,0
851707,0
803166,0
798280,0
783456,0
830682,0
598770,0
526136,0
233339,0
935628,0
569630,0
20775,0
127535,0
487818,0
258849,0
937407,0
668234,0
883299,0
913728,0
606745,0
243102,0
728092,0
376703,0
119108,0
328262,0
790939,0
67621,0
588777,0
621764,0
692060,0
707133,0
56580,0
659544,0
711565,0
687013,0
805043,0
585454,0
759139,0
973104,0
1029780,0
1023780,0
860966,0
291618,0
252013,0
748698,0
570859,0
92595,0
743601,0
910658,0
894983,0
155204,0
789881,0
595546,0
140804,0
837549,0
886466,0
319051,0
530832,0
96281,0
226687,0
939151,0
595448,0
278993,0
219689,0
464809,0
788517,0
737967,0
501698,0
725613,0
392592,0
734507,0
858052,0
1008665,0
929537,0
750877,0
717170,0
181415,0
293662,0
298723,0
28853,0
586433,0
41842,0
371345,0
527140,0
521278,0
62718,0
851832,0
518975,0
851203,0
608354,0
834215,0
442095,0
198050,0
716150,0
371103,0
175318,0
514435,0
265419,0
673032,0
756518,0
382372,0
520421,0
655221,0
502758,0
911027,0
448299,0
594677,0
58879,0
1018578,0
777359,0
557981,0
406556,0
314756,0
324884,0
674374,0
721080,0
395657,0
357612,0
267365,0
235720,0
280480,0
814714,0
926174,0
668095,0
479992,0
195650,0
498636,0
1033726,0
897027,0
708100,0
207016,0
413701,0
813346,0
32785,0
468530,0
143431,0
746170,0
333693,0
195213,0
592982,0
889782,0
514600,0
295691,0
633832,0
928031,0
450079,0
105700,0
254290,0
763089,0
580563,0
243710,0
552415,0
427704,0
192176,0
446799,0
775891,0
294622,0
193900,0
901154,0
388138,0
995724,0
493920,0
602283,0
336549,0
825651,0
847025,0
462903,0
612807,0
966816,0
306837,0
71189,0
876651,0
806563,0
495622,0
364661,0
194983,0
36254,0
205795,0
946649,0
19811,0
289824,0
351396,0
317069,0
727499,0
839973,0
146998,0
201863,0
139692,0
25117,0
388684,0
865968,0
209003,0
647025,0
892950,0
733336,0
783057,0
756574,0
717308,0
539573,0
161045,0
153134,0
66523,0
363443,0
1006853,0
858516,0
419725,0
158532,0
925582,0
1031964,0
771742,0
638066,0
30383,0
904685,0
616752,0
809626,0
17872,0
798827,0
515616,0
550230,0
687604,0
188197,0
880680,0
584898,0
667422,0
475183,0
547830,0
794845,0
397012,0
242969,0
533389,0
417530,0
891163,0
815351,0
978179,0
750189,0
506404,0
315313,0
696519,0
812610,0
213734,0
487532,0
149818,0
1028060,0
198401,0
873402,0
903295,0
328515,0
41317,0
812097,0
84740,0
1015145,0
853373,0
877341,0
834103,0
646009,0
440590,0
313110,0
245177,0
37498,0
94824,0
251917,0
737062,0
28546,0
182422,0
732208,0
49901,0
703968,0
604954,0
238586,0
351109,0
445457,0
331091,0
880932,0
503252,0
516998,0
930123,0
122308,0
842706,0
486449,0
166654,0
1025301,0
204223,0
418581,0
812087,0
937910,0
80284,0
39396,0
122901,0
5331,0
687071,0
152640,0
399774,0
581546,0
918474,0
1022295,0
59039,0
468867,0
734945,0
200036,0
485183,0
819043,0
114874,0
1027159,0
119918,0
113957,0
824691,0
903907,0
754100,0
918818,0
897279,0
106545,0
689313,0
113313,0
856933,0
353189,0
443841,0
433437,0
412681,0
33780,0
871973,0
237565,0
787085,0
833824,0
56553,0
588556,0
125356,0
765845,0
556035,0
528834,0
369810,0
505863,0
41008,0
777811,0
549122,0
673187,0
383389,0
201805,0
230613,0
65144,0
1026833,0
347129,0
721317,0
383929,0
779045,0
281140,0
524269,0
417867,0
404884,0
150040,0
493325,0
764240,0
939174,0
326710,0
547770,0
886021,0
795218,0
481094,0
330099,0
271938,0
381289,0
734552,0
397543,0
290934,0
799362,0
953076,0
5028,0
633447,0
886288,0
724706,0
803452,0
255302,0
891206,0
486904,0
10442,0
157914,0
365859,0
455291,0
785561,0
845259,0
705320,0
765855,0
556282,0
755137,0
224200,0
109460,0
888962,0
353154,0
599221,0
880401,0
3604,0
533018,0
278483,0
195434,0
552568,0
267942,0
852202,0
752299,0
205096,0
326978,0
143077,0
70924,0
785079,0
287223,0
141375,0
588096,0
138984,0
751449,0
277509,0
117319,0
993224,0
136609,0
907408,0
891957,0
338848,0
519264,0
283760,0
186027,0
498080,0
578772,0
851729,0
201553,0
380966,0
358567,0
391392,0
265226,0
352739,0
267973,0
648627,0
637115,0
688021,0
881744,0
215470,0
183928,0
605566,0
706107,0
315613,0
1013280,0
467912,0
846144,0
58478,0
1017669,0
702505,0
562709,0
75502,0
1028160,0
422050,0
780222,0
667451,0
468649,0
504072,0
632559,0
905754,0
481603,0
279101,0
231317,0
411450,0
809621,0
169963,0
259915,0
24046,0
922288,0
83838,0
714624,0
511143,0
628352,0
323213,0
228827,0
79037,0
936259,0
397456,0
81275,0
528998,0
747959,0
499441,0
665614,0
15374,0
206097,0
404420,0
967081,0
987462,0
408518,0
640143,0
669216,0
912269,0
68788,0
827195,0
564443,0
251618,0
425368,0
920717,0
3066,0
210358,0
41717,0
797307,0
80039,0
990619,0
966952,0
240787,0
1021126,0
292236,0
450714,0
743424,0
556284,0
599932,0
417758,0
998527,0
842657,0
851606,0
79428,0
296188,0
929724,0
83787,0
578205,0
375177,0
374754,0
721497,0
280736,0
447744,0
499876,0
237825,0
109520,0
409156,0
985034,0
1018580,0
763428,0
947838,0
105604,0
316864,0
766789,0
172774,0
406631,0
641122,0
687462,0
150316,0
874477,0
1027897,0
789572,0
495735,0
685381,0
924336,0
704291,0
293025,0
67452,0
535226,0
800956,0
54501,0
750050,0
651229,0
9874,0
75305,0
995216,0
796997,0
499939,0
203526,0
348629,0
420301,0
574426,0
136244,0
329230,0
289223,0
93183,0
141825,0
156596,0
53877,0
420281,0
861106,0
364702,0
942975,0
440545,0
73780,0
750435,0
747739,0
36759,0
90810,0
415121,0
226712,0
479323,0
738076,0
494904,0
85721,0
637658,0
759135,0
798215,0
267586,0
961713,0
177306,0
744270,0
552744,0
639293,0
15207,0
175967,0
166073,0
132635,0
912163,0
976192,0
368957,0
931448,0
50774,0
368700,0
928992,0
793611,0
496347,0
899460,0
209984,0
105640,0
236653,0
740276,0
653390,0
68802,0
531889,0
369836,0
243877,0
745530,0
736027,0
181123,0
951012,0
266951,0
354039,0
164251,0
162829,0
560187,0
69923,0
32811,0
425202,0
52244,0
256100,0
21936,0
775984,0
374329,0
568914,0
117396,0
69667,0
776195,0
882529,0
266884,0
244503,0
611323,0
143761,0
223284,0
485612,0
234095,0
392026,0
224047,0
430504,0
903106,0
520871,0
942581,0
722286,0
1017474,0
260086,0
921973,0
899435,0
693103,0
313694,0
62089,0
933848,0
581303,0
729542,0
26051,0
1020927,0
290623,0
866943,0
570219,0
244096,0
469561,0
490564,0
484935,0
189184,0
409918,0
909998,0
311521,0
686301,0
335242,0
82196,0
254426,0
977617,0
391699,0
152127,0
680031,0
577003,0
324501,0
485797,0
611379,0
168594,0
204404,0
624943,0
1013374,0
76661,0
915441,0
24418,0
210052,0
866070,0
659303,0
509680,0
663196,0
479003,0
341807,0
823063,0
19124,0
251668,0
708157,0
772977,0
36987,0
612810,0
197780,0
643355,0
901239,0
690397,0
954747,0
155407,0
908816,0
360487,0
151267,0
1014405,0
649168,0
751403,0
135604,0
328620,0
843157,0
1038035,0
363986,0
349722,0
37257,0
220509,0
612988,0
45394,0
398476,0
755989,0
94126,0
822983,0
478526,0
294688,0
663235,0
952412,0
206549,0
367286,0
783939,0
713038,0
418164,0
401662,0
176949,0
759406,0
538134,0
449526,0
653615,0
827802,0
44209,0
1032484,0
980305,0
533972,0
746366,0
221995,0
684888,0
643025,0
828964,0
546580,0
182709,0
1025382,0
877774,0
342488,0
86006,0
246743,0
556289,0
12570,0
139265,0
1016054,0
198023,0
744394,0
312684,0
653565,0
942062,0
875035,0
44487,0
335036,0
814237,0
904264,0
553659,0
253601,0
165440,0
538895,0
495428,0
456667,0
983181,0
1017803,0
95697,0
240429,0
625953,0
233219,0
546760,0
736024,0
70984,0
471508,0
715958,0
737341,0
25415,0
627325,0
130487,0
127203,0
903944,0
616038,0
642660,0
177715,0
26895,0
189998,0
38654,0
15395,0
55031,0
317179,0
351545,0
4313,0
787157,0
442116,0
326477,0
284549,0
863731,0
804705,0
806486,0
143738,0
259001,0
1014474,0
1005016,0
806379,0
128301,0
758430,0
290786,0
429270,0
351406,0
1020533,0
216295,0
854423,0
306721,0
860779,0
735564,0
950648,0
124032,0
650732,0
702307,0
899198,0
863459,0
857236,0
6123,0
733290,0
894560,0
551018,0
340469,0
50444,0
73773,0
983417,0
701248,0
301710,0
747350,0
96832,0
109161,0
1034783,0
542407,0
603709,0
283355,0
550748,0
710484,0
185868,0
646663,0
220861,0
389360,0
532752,0
315452,0
302815,0
568189,0
108684,0
397136,0
775221,0
564274,0
16560,0
998055,0
493037,0
737022,0
355131,0
406361,0
364552,0
636218,0
452993,0
742681,0
320653,0
103244,0
513548,0
667946,0
417813,0
316094,0
886661,0
249512,0
1026193,0
920026,0
893727,0
225707,0
112584,0
763720,0
138218,0
72979,0
953083,0
524564,0
836025,0
891320,0
689602,0
672528,0
156297,0
101193,0
471536,0
651858,0
159385,0
128536,0
578505,0
486949,0
766569,0
37995,0
513927,0
368956,0
144091,0
828013,0
330393,0
749277,0
206498,0
739783,0
177832,0
312451,0
745951,0
264344,0
181341,0
11461,0
587984,0
842071,0
341712,0
287186,0
687919,0
35034,0
545504,0
986281,0
833159,0
1002601,0
72046,0
585103,0
65835,0
271428,0
504555,0
704190,0
457120,0
674302,0
478250,0
13880,0
193486,0
152590,0
4838,0
109084,0
637928,0
783224,0
57465,0
85154,0
872220,0
927871,0
963951,0
294943,0
57696,0
1033434,0
382090,0
468106,0
952346,0
350625,0
90545,0
410619,0
880137,0
509720,0
202075,0
67322,0
20771,0
139202,0
897780,0
1000935,0
742392,0
637529,0
298737,0
646175,0
407062,0
747284,0
69374,0
589794,0
714455,0
448307,0
298909,0
565772,0
15135,0
455480,0
543101,0
765521,0
3527,0
706313,0
577639,0
718885,0
507146,0
950279,0
232292,0
232550,0
760299,0
284955,0
824144,0
993994,0
347348,0
800997,0
180960,0
24717,0
547809,0
94194,0
56903,0
976103,0
76198,0
298724,0
120049,0
947631,0
313588,0
848145,0
442439,0
916927,0
413493,0
724570,0
682131,0
473343,0
955895,0
1033893,0
537770,0
960379,0
691840,0
715441,0
59873,0
107643,0
292948,0
849654,0
655405,0
606385,0
17640,0
1008263,0
249575,0
956572,0
475017,0
756285,0
400663,0
953675,0
436646,0
964650,0
11774,0
102393,0
650723,0
436863,0
667472,0
33265,0
93418,0
829039,0
223527,0
154122,0
862859,0
850163,0
543973,0
159630,0
545702,0
712331,0
323025,0
269309,0
713148,0
86791,0
438340,0
115701,0
466767,0
173216,0
1007202,0
138082,0
422292,0
537495,0
335338,0
788646,0
341840,0
582105,0
547493,0
734304,0
843109,0
753666,0
928680,0
536286,0
868106,0
70780,0
638719,0
308650,0
267517,0
908102,0
407855,0
187861,0
335980,0
719288,0
1008951,0
711144,0
546794,0
360258,0
406852,0
6587,0
765966,0
253989,0
70517,0
1000807,0
18079,0
704698,0
585581,0
94885,0
754805,0
73861,0
652828,0
949638,0
715140,0
671711,0
748803,0
807543,0
132507,0
541383,0
121087,0
520927,0
468360,0
682861,0
1033840,0
550383,0
952838,0
762287,0
55383,0
66903,0
25249,0
620851,0
10491,0
995531,0
741446,0
153561,0
38369,0
209436,0
213465,0
767659,0
239682,0
926723,0
206592,0
956927,0
595161,0
753600,0
873101,0
352615,0
49026,0
36360,0
310002,0
542797,0
224135,0
507753,0
589218,0
747042,0
460752,0
619934,0
772129,0
244393,0
19678,0
770400,0
240159,0
782643,0
727479,0
423129,0
247603,0
220700,0
574662,0
930574,0
769445,0
162021,0
1027573,0
10895,0
427446,0
982537,0
488718,0
41782,0
142789,0
907009,0
667146,0
979202,0
696833,0
401890,0
988588,0
303459,0
231178,0
71371,0
267262,0
789748,0
817992,0
347432,0
964677,0
793949,0
49171,0
263309,0
491551,0
456588,0
694266,0
565819,0
934760,0
674989,0
286864,0
446894,0
333108,0
988880,0
682582,0
205729,0
40023,0
361351,0
1027042,0
663625,0
826699,0
481012,0
192151,0
151868,0
836924,0
336795,0
228727,0
535038,0
111828,0
947633,0
757866,0
956252,0
714268,0
799742,0
683041,0
175450,0
93576,0
675086,0
37284,0
357888,0
16982,0
127326,0
532252,0
254815,0
738243,0
823135,0
825868,0
14071,0
224365,0
315286,0
104200,0
155678,0
938139,0
101458,0
148595,0
994210,0
396776,0
330124,0
217587,0
120541,0
17014,0
989477,0
69608,0
293678,0
707792,0
607443,0
988391,0
880100,0
958781,0
523674,0
268921,0
616821,0
652529,0
1003471,0
617949,0
838076,0
892618,0
24040,0
490462,0
476670,0
852689,0
565011,0
721189,0
746997,0
756238,0
400251,0
515869,0
78455,0
447686,0
694768,0
480402,0
671334,0
145512,0
510029,0
901977,0
570551,0
1004222,0
601881,0
149428,0
871008,0
858148,0
941444,0
624555,0
18595,0
172869,0
982518,0
960538,0
784069,0
602992,0
81048,0
952862,0
170613,0
719765,0
364577,0
952323,0
908678,0
356411,0
814302,0
828102,0
87070,0
55032,0
506535,0
201373,0
928087,0
72861,0
112100,0
531069,0
11611,0
206977,0
483973,0
38174,0
872200,0
970468,0
713947,0
826491,0
315001,0
889574,0
905466,0
823647,0
750994,0
74136,0
398473,0
121373,0
822304,0
722851,0
381728,0
642201,0
689693,0
141496,0
760980,0
604547,0
697141,0
975962,0
219233,0
731139,0
508737,0
255384,0
929175,0
559571,0
472776,0
15538,0
791426,0
354707,0
533913,0
375775,0
965051,0
102122,0
90738,0
378901,0
1028676,0
808250,0
525950,0
348298,0
193992,0
651111,0
271082,0
140541,0
283126,0
25933,0
234189,0
505536,0
789786,0
917629,0
554224,0
884246,0
713281,0
321699,0
179440,0
583391,0
47931,0
462686,0
413964,0
798498,0
734685,0
93763,0
232565,0
602753,0
475552,0
768463,0
935354,0
695724,0
821658,0
477904,0
684968,0
756617,0
614594,0
535624,0
934823,0
729434,0
763370,0
800489,0
892482,0
556341,0
386653,0
675960,0
620373,0
974414,0
621571,0
967967,0
564778,0
339436,0
776656,0
93044,0
692439,0
519415,0
942150,0
576198,0
22927,0
641484,0
706044,0
26044,0
269169,0
993506,0
166575,0
721843,0
791385,0
508283,0
648657,0
608903,0
625769,0
995030,0
592147,0
663793,0
792528,0
856599,0
939131,0
1002472,0
662931,0
87926,0
777169,0
670234,0
317972,0
203127,0
359879,0
604274,0
806091,0
892375,0
153799,0
928143,0
472129,0
642447,0
455492,0
678757,0
204893,0
363538,0
727829,0
731224,0
163493,0
577612,0
700590,0
612702,0
594628,0
634397,0
335827,0
501416,0
951677,0
1025394,0
952720,0
121820,0
189351,0
640616,0
514111,0
701504,0
103762,0
838989,0
121233,0
822201,0
481857,0
136601,0
561459,0
228805,0
154703,0
154978,0
677668,0
893452,0
1009392,0
19086,0
550425,0
545205,0
1020782,0
429622,0
93243,0
675635,0
399494,0
681392,0
769932,0
894313,0
962928,0
839110,0
801045,0
8713,0
24766,0
308343,0
650579,0
529825,0
7519,0
886354,0
688347,0
642792,0
202221,0
6745,0
383143,0
398430,0
71170,0
244400,0
609036,0
961309,0
644188,0
550448,0
565019,0
776395,0
262091,0
987212,0
876274,0
513242,0
517311,0
654461,0
667285,0
984171,0
1010997,0
170447,0
578419,0
170916,0
167777,0
618162,0
1022068,0
603224,0
984868,0
536552,0
157609,0
759466,0
464574,0
904483,0
633621,0
328471,0
669384,0
1000700,0
275610,0
397440,0
234755,0
1005361,0
304690,0
769318,0
260341,0
773216,0
243294,0
120396,0
758379,0
534545,0
110240,0
323897,0
1016346,0
815119,0
57790,0
191204,0
1013903,0
1038039,0
167710,0
303991,0
85405,0
627914,0
888974,0
543635,0
199058,0
997801,0
824335,0
101951,0
405905,0
304199,0
436788,0
809907,0
995581,0
140248,0
602047,0
267781,0
1010766,0
685174,0
120037,0
306468,0
511741,0
286613,0
766638,0
344605,0
382793,0
6946,0
151582,0
685526,0
550273,0
202965,0
1019246,0
276577,0
263109,0
505519,0
650453,0
259867,0
876086,0
286357,0
867869,0
478109,0
271353,0
1028127,0
826112,0
414612,0
195310,0
176913,0
96828,0
479572,0
532149,0
580374,0
824212,0
949799,0
747447,0
661706,0
718459,0
660355,0
131816,0
531752,0
270101,0
537430,0
382695,0
936808,0
505783,0
137464,0
681623,0
295713,0
1035690,0
246964,0
556151,0
552028,0
688190,0
601844,0
865168,0
557647,0
386406,0
941564,0
360437,0
401050,0
456277,0
516779,0
270413,0
748124,0
546847,0
182684,0
934247,0
598892,0
151486,0
142953,0
989149,0
91427,0
160334,0
631317,0
245531,0
63411,0
17484,0
336553,0
928187,0
606770,0
418850,0
599343,0
58059,0
817332,0
606275,0
231412,0
391373,0
392618,0
1007783,0
466801,0
445962,0
558974,0
871853,0
1009864,0
580349,0
161126,0
527451,0
799344,0
334915,0
356428,0
927778,0
363380,0
195394,0
653975,0
328910,0
873903,0
175837,0
705686,0
165995,0
580620,0
554274,0
109119,0
841758,0
183207,0
747383,0
216508,0
98652,0
261565,0
466617,0
557004,0
885062,0
253664,0
925220,0
370275,0
379452,0
618972,0
482576,0
82165,0
214662,0
409256,0
1031858,0
458454,0
155425,0
720680,0
462347,0
93938,0
940324,0
540160,0
567383,0
814962,0
381869,0
169435,0
751531,0
974447,0
292275,0
718701,0
226740,0
282724,0
361304,0
772133,0
424273,0
335064,0
278670,0
345046,0
917178,0
160229,0
196801,0
861722,0
379231,0
687941,0
234011,0
980881,0
490434,0
94565,0
664751,0
347194,0
345471,0
288056,0
461777,0
975102,0
493368,0
55001,0
912198,0
161495,0
651371,0
755786,0
913380,0
753259,0
776396,0
990007,0
247589,0
908626,0
345726,0
689987,0
749285,0
406975,0
756004,0
316365,0
802006,0
345219,0
692195,0
475630,0
1009055,0
645626,0
493141,0
758266,0
51519,0
163647,0
967226,0
38080,0
289009,0
572971,0
321817,0
614397,0
778915,0
227015,0
523601,0
413755,0
479174,0
659803,0
775169,0
376015,0
974318,0
116636,0
183086,0
548751,0
706874,0
586021,0
981219,0
21778,0
773042,0
687805,0
494939,0
648492,0
817368,0
70597,0
27518,0
107785,0
142545,0
557243,0
215465,0
649704,0
642005,0
600064,0
387234,0
803318,0
242558,0
343117,0
48362,0
459109,0
686169,0
869525,0
566656,0
1025585,0
424015,0
711132,0
386965,0
683472,0
441287,0
138459,0
235275,0
356199,0
346522,0
966328,0
174238,0
415383,0
360050,0
817181,0
988044,0
75765,0
59260,0
370333,0
146714,0
177201,0
173130,0
777826,0
214628,0
13107,0
516434,0
454036,0
201631,0
214139,0
473765,0
739306,0
407970,0
198579,0
321127,0
746584,0
920598,0
112370,0
508707,0
15790,0
106340,0
853628,0
395705,0
673186,0
884419,0
321926,0
5686,0
923689,0
616456,0
328013,0
49361,0
668070,0
71309,0
69558,0
861034,0
122992,0
173508,0
285803,0
963302,0
568595,0
972992,0
937651,0
818475,0
68878,0
57168,0
605175,0
406314,0
869048,0
326486,0
794781,0
370985,0
164306,0
863787,0
