,CLASE_BIN
152212,1
152213,1
152214,1
152215,1
152216,1
152217,1
152218,1
152219,1
152220,1
152221,1
152222,1
152223,1
152224,1
152225,1
152226,1
152227,1
152228,1
152229,1
152230,1
152231,1
152232,1
152233,1
152393,1
152394,1
152395,1
152396,1
152397,1
152398,1
152399,1
152400,1
152401,1
152402,1
152403,1
152408,1
152409,1
152410,1
152411,1
152412,1
152413,1
152581,1
152582,1
152583,1
152584,1
152585,1
152586,1
152587,1
152601,1
152602,1
152603,1
152758,1
152759,1
152760,1
152761,1
152762,1
152763,1
152764,1
152765,1
152766,1
152767,1
152768,1
152769,1
152770,1
152771,1
152772,1
152773,1
152774,1
152775,1
152776,1
152777,1
152778,1
152779,1
152780,1
152781,1
152782,1
152783,1
152784,1
152785,1
152942,1
152943,1
152944,1
152945,1
152946,1
152947,1
152948,1
152949,1
152950,1
152951,1
152952,1
152953,1
152954,1
152955,1
152956,1
152957,1
152958,1
152959,1
152960,1
152961,1
152962,1
152963,1
152964,1
152965,1
152966,1
152967,1
153128,1
153129,1
153137,1
153138,1
153139,1
153140,1
153141,1
170739,1
170999,1
171000,1
174352,1
174353,1
174354,1
174355,1
174356,1
174357,1
174358,1
174359,1
174360,1
174361,1
174362,1
174726,1
174727,1
174728,1
174891,1
174892,1
174893,1
174894,1
174895,1
174896,1
174897,1
174898,1
174899,1
174900,1
174901,1
174902,1
175262,1
175263,1
175264,1
175265,1
175434,1
175435,1
175436,1
175437,1
175438,1
175439,1
175440,1
175441,1
175442,1
180186,1
180187,1
180188,1
180240,1
180381,1
180659,1
180676,1
180677,1
180757,1
181182,1
181217,1
187289,1
187290,1
187291,1
187292,1
187293,1
187294,1
187295,1
187296,1
187297,1
187298,1
187299,1
187300,1
187301,1
187302,1
187303,1
187304,1
187309,1
187310,1
187311,1
187312,1
187313,1
187314,1
187315,1
187316,1
187317,1
187318,1
187475,1
187476,1
187477,1
187478,1
187479,1
187480,1
187481,1
187482,1
187483,1
187484,1
187485,1
187486,1
187487,1
187488,1
187489,1
187490,1
187491,1
187492,1
187493,1
187494,1
187495,1
187496,1
187497,1
187498,1
187499,1
187500,1
187501,1
187502,1
187657,1
187658,1
187659,1
187670,1
187671,1
187841,1
187842,1
187843,1
187844,1
187845,1
187846,1
187847,1
187848,1
187849,1
187850,1
187851,1
187852,1
187853,1
187854,1
187855,1
188021,1
188022,1
188023,1
188024,1
188025,1
188026,1
188027,1
188028,1
188029,1
188030,1
188031,1
188032,1
188033,1
188034,1
188200,1
188201,1
188202,1
188203,1
188391,1
188392,1
188393,1
188394,1
188395,1
188396,1
188397,1
188568,1
188569,1
188570,1
188571,1
188572,1
188573,1
188574,1
188575,1
188576,1
188577,1
188578,1
188579,1
188580,1
214002,1
214003,1
214004,1
214005,1
214006,1
214704,1
214705,1
214706,1
214707,1
214708,1
214709,1
214878,1
214879,1
214880,1
214881,1
214882,1
214883,1
215999,1
216000,1
216001,1
216002,1
216003,1
216004,1
216005,1
216006,1
216007,1
216008,1
216009,1
216010,1
216011,1
216177,1
216178,1
216179,1
216180,1
216181,1
216182,1
216731,1
216732,1
216733,1
216734,1
216735,1
216736,1
216737,1
216738,1
216739,1
216740,1
216741,1
216742,1
216911,1
216912,1
216913,1
216914,1
250868,1
250869,1
250870,1
274589,1
274590,1
274591,1
274592,1
274593,1
274594,1
274595,1
274604,1
274605,1
274606,1
274607,1
274608,1
274609,1
274610,1
274611,1
274612,1
274613,1
274614,1
274615,1
274640,1
274641,1
274642,1
274643,1
274644,1
274645,1
274646,1
274647,1
274648,1
274649,1
274650,1
274651,1
274652,1
274765,1
274766,1
274767,1
274768,1
274769,1
274770,1
274771,1
274772,1
274773,1
274774,1
274775,1
274776,1
274777,1
274788,1
274789,1
274790,1
274791,1
274826,1
274827,1
274828,1
274954,1
274955,1
274956,1
274957,1
274958,1
274959,1
274960,1
274969,1
274970,1
274971,1
274972,1
274973,1
274974,1
274975,1
274976,1
274977,1
274978,1
274979,1
274980,1
274981,1
274982,1
275025,1
275026,1
275027,1
275028,1
275029,1
275160,1
275161,1
275162,1
275163,1
275164,1
275165,1
275166,1
275167,1
275168,1
275169,1
275211,1
275212,1
275213,1
275214,1
275215,1
275216,1
275217,1
275218,1
275219,1
275220,1
275221,1
275222,1
275223,1
275224,1
275338,1
275339,1
275340,1
275341,1
275342,1
275343,1
275344,1
275345,1
275363,1
275364,1
275365,1
275399,1
275400,1
275401,1
275402,1
275537,1
275538,1
275539,1
275540,1
275541,1
275542,1
275543,1
275544,1
275545,1
275546,1
275547,1
275548,1
275549,1
275550,1
275551,1
275552,1
275553,1
275594,1
275595,1
275596,1
275597,1
275598,1
275599,1
275600,1
275601,1
275713,1
275714,1
275715,1
275716,1
275717,1
275718,1
275719,1
275720,1
275721,1
275727,1
275728,1
275729,1
275730,1
275731,1
275732,1
275733,1
275734,1
275735,1
275736,1
275737,1
275738,1
275739,1
275773,1
275774,1
275775,1
275776,1
275777,1
275778,1
275779,1
275780,1
275781,1
275782,1
275783,1
275784,1
275785,1
275786,1
275908,1
275909,1
275910,1
275911,1
275912,1
275913,1
275914,1
275959,1
275960,1
275961,1
275962,1
276087,1
276088,1
276089,1
276090,1
276091,1
276092,1
276093,1
276094,1
276095,1
276096,1
276097,1
276098,1
276099,1
299324,1
299325,1
299326,1
299327,1
299328,1
299329,1
299330,1
299491,1
299492,1
299493,1
299505,1
299506,1
299507,1
299508,1
299509,1
299510,1
299511,1
299512,1
299513,1
299514,1
299515,1
299516,1
299517,1
299518,1
299692,1
299693,1
299694,1
299695,1
299739,1
299740,1
299741,1
299742,1
299743,1
299744,1
299745,1
299746,1
299871,1
299872,1
299873,1
299874,1
299875,1
299876,1
299877,1
299878,1
299879,1
299880,1
299881,1
299882,1
299883,1
299884,1
299885,1
299890,1
299891,1
299892,1
299893,1
299894,1
299895,1
299896,1
299897,1
299898,1
299899,1
299922,1
299923,1
299924,1
299925,1
299926,1
299927,1
299928,1
299929,1
299930,1
299931,1
299932,1
299933,1
299934,1
300058,1
300073,1
300074,1
300075,1
300076,1
300077,1
300078,1
300079,1
300080,1
300081,1
300082,1
300083,1
300084,1
300085,1
300109,1
300110,1
300111,1
300112,1
300113,1
300114,1
300115,1
300116,1
300117,1
300118,1
300119,1
300120,1
300121,1
300251,1
300252,1
300253,1
300254,1
300255,1
300256,1
300257,1
300293,1
300294,1
300295,1
300296,1
300297,1
300298,1
300299,1
300300,1
300301,1
300302,1
300431,1
300432,1
300433,1
300434,1
300435,1
300436,1
300437,1
300438,1
300439,1
300440,1
300448,1
300449,1
300450,1
300451,1
300452,1
300453,1
300454,1
300455,1
300456,1
300457,1
300458,1
300493,1
300494,1
300638,1
300639,1
300640,1
300641,1
300642,1
300643,1
300644,1
300645,1
300646,1
300647,1
300648,1
300649,1
300650,1
300673,1
300674,1
300675,1
300676,1
300677,1
300678,1
300679,1
300680,1
300681,1
300682,1
300683,1
300684,1
300685,1
300686,1
303708,1
303709,1
303710,1
303711,1
303712,1
303719,1
303720,1
303721,1
303722,1
303723,1
303724,1
303725,1
303726,1
303727,1
354105,1
354106,1
354107,1
354108,1
354109,1
354110,1
354112,1
354113,1
354339,1
354444,1
354446,1
354447,1
354448,1
354547,1
354548,1
354549,1
354550,1
354551,1
378633,1
378651,1
381535,1
381563,1
381580,1
381632,1
381648,1
381649,1
381799,1
381884,1
381919,1
382005,1
382006,1
382007,1
382367,1
382368,1
382467,1
382468,1
385539,1
385556,1
385573,1
385711,1
385816,1
385972,1
385990,1
386225,1
386291,1
386292,1
386390,1
386494,1
386961,1
387188,1
387339,1
387453,1
387485,1
387486,1
387487,1
387556,1
387605,1
387606,1
387743,1
387744,1
387886,1
391099,1
391332,1
391333,1
391334,1
391618,1
391619,1
391724,1
391741,1
391879,1
392193,1
392441,1
392564,1
392565,1
392732,1
392750,1
392768,1
398042,1
398149,1
398340,1
398624,1
398903,1
399136,1
399201,1
399421,1
399949,1
400059,1
400060,1
400061,1
400112,1
400381,1
400382,1
400383,1
403228,1
403816,1
403997,1
404045,1
404163,1
404164,1
404305,1
404339,1
407426,1
407443,1
407494,1
407546,1
407632,1
407717,1
407786,1
408150,1
408167,1
414318,1
414319,1
414337,1
414615,1
415667,1
415668,1
418796,1
418980,1
418981,1
419016,1
419291,1
419306,1
419307,1
419308,1
419377,1
419496,1
419497,1
420233,1
420251,1
420269,1
420570,1
420588,1
420788,1
420805,1
420806,1
429673,1
429674,1
429675,1
429676,1
429677,1
429678,1
429679,1
429680,1
429681,1
429682,1
429683,1
429684,1
429685,1
429722,1
429723,1
429724,1
429725,1
429726,1
429727,1
429728,1
429729,1
429730,1
429731,1
429850,1
429851,1
429852,1
429925,1
430044,1
430045,1
430046,1
430047,1
430048,1
430049,1
430050,1
430051,1
430098,1
430099,1
430100,1
430101,1
430102,1
430103,1
430104,1
430105,1
430106,1
430107,1
430108,1
430109,1
430110,1
430111,1
430228,1
430229,1
430230,1
430287,1
430288,1
430289,1
430425,1
430426,1
430427,1
430428,1
430429,1
430430,1
430431,1
430432,1
430491,1
430492,1
430493,1
430494,1
430495,1
430496,1
430610,1
430611,1
430612,1
430613,1
430614,1
430615,1
430616,1
430658,1
430659,1
430660,1
430661,1
430662,1
430663,1
430664,1
430665,1
430666,1
430667,1
430668,1
430669,1
430670,1
430671,1
430672,1
430673,1
430674,1
430675,1
430676,1
430677,1
430678,1
430808,1
430809,1
430810,1
430811,1
430812,1
430874,1
430875,1
430876,1
430877,1
430997,1
430998,1
430999,1
431000,1
431001,1
431002,1
431003,1
431004,1
431005,1
431006,1
431007,1
431008,1
431009,1
431010,1
431059,1
431060,1
431061,1
431062,1
431063,1
431064,1
431065,1
431066,1
431067,1
431068,1
431069,1
431070,1
431071,1
436317,1
436318,1
436319,1
436320,1
436321,1
436322,1
436323,1
436342,1
436343,1
436344,1
436460,1
436461,1
436462,1
436463,1
436464,1
436465,1
436466,1
436467,1
436468,1
436469,1
436470,1
436515,1
436516,1
436517,1
436518,1
436519,1
436520,1
436648,1
436697,1
436698,1
436699,1
436700,1
436701,1
436702,1
436703,1
436704,1
436705,1
436706,1
436707,1
436708,1
436709,1
436710,1
436711,1
436843,1
436844,1
436845,1
436846,1
436847,1
436848,1
436849,1
436850,1
436851,1
436852,1
436889,1
436890,1
436891,1
436892,1
436893,1
436894,1
436895,1
437030,1
437031,1
437092,1
437093,1
437094,1
437095,1
437229,1
437230,1
437231,1
437232,1
437233,1
437234,1
437235,1
437236,1
437273,1
437274,1
437275,1
437276,1
437277,1
437278,1
437279,1
437280,1
437281,1
437282,1
437283,1
437284,1
437285,1
437414,1
437415,1
437416,1
437462,1
437463,1
437464,1
437465,1
437466,1
437467,1
437468,1
437469,1
437660,1
437661,1
437662,1
437663,1
437664,1
437665,1
517810,1
517811,1
519189,1
519542,1
519543,1
519544,1
519662,1
519864,1
519952,1
520049,1
520119,1
520120,1
520137,1
520138,1
520228,1
520245,1
520246,1
520310,1
520345,1
520468,1
520486,1
520521,1
520628,1
520770,1
520771,1
520772,1
521066,1
521173,1
521353,1
521598,1
521676,1
521677,1
521678,1
522802,1
522947,1
523166,1
523460,1
523585,1
523620,1
523621,1
523710,1
523762,1
523763,1
523764,1
523831,1
523832,1
531903,1
531904,1
531905,1
531906,1
531907,1
531908,1
531926,1
531927,1
531928,1
531929,1
531930,1
531931,1
531945,1
532029,1
532030,1
532031,1
532032,1
532033,1
532051,1
532052,1
532053,1
532054,1
532055,1
532071,1
532072,1
532073,1
532157,1
532158,1
532159,1
532160,1
532161,1
532180,1
532181,1
532182,1
532183,1
532184,1
532185,1
532186,1
532187,1
532188,1
532189,1
532190,1
532191,1
532192,1
532193,1
532216,1
532217,1
532218,1
532219,1
532285,1
532286,1
532287,1
532288,1
532289,1
532300,1
532301,1
532302,1
532303,1
532304,1
532305,1
532306,1
532307,1
532308,1
532309,1
532324,1
532325,1
532326,1
532332,1
532406,1
532407,1
532408,1
532409,1
532410,1
532411,1
532412,1
532413,1
532414,1
532415,1
532416,1
532417,1
532418,1
532430,1
532431,1
532432,1
532433,1
532434,1
532435,1
532440,1
532446,1
532536,1
532548,1
532549,1
532550,1
532551,1
532552,1
532557,1
532563,1
532642,1
532643,1
532644,1
532645,1
532646,1
532660,1
532661,1
532662,1
532663,1
532664,1
532665,1
532666,1
532667,1
532668,1
532669,1
532670,1
532671,1
532672,1
532673,1
532674,1
532675,1
532676,1
532677,1
532682,1
532687,1
532688,1
532689,1
532690,1
532775,1
532776,1
532777,1
532778,1
532779,1
532795,1
532796,1
532797,1
532798,1
532799,1
532800,1
532801,1
532802,1
532804,1
532805,1
532806,1
532807,1
532808,1
532818,1
541141,1
541351,1
541352,1
541404,1
541468,1
541522,1
541664,1
541947,1
541948,1
541966,1
542161,1
542162,1
542197,1
542317,1
542595,1
545371,1
545631,1
545646,1
545647,1
545648,1
545925,1
545926,1
546382,1
546536,1
546537,1
546538,1
546712,1
546713,1
546714,1
546984,1
547121,1
547122,1
547491,1
558441,1
558459,1
558799,1
559291,1
559535,1
559553,1
559605,1
559974,1
560380,1
560555,1
568454,1
568541,1
573537,1
573555,1
573573,1
573971,1
574302,1
574337,1
574390,1
574603,1
574638,1
574727,1
574867,1
574900,1
574901,1
574902,1
578774,1
578775,1
579430,1
579431,1
579664,1
580493,1
580494,1
580495,1
580496,1
580497,1
580498,1
580499,1
580500,1
580665,1
580666,1
580667,1
580668,1
580669,1
580670,1
581042,1
581043,1
581211,1
581212,1
581213,1
581214,1
581215,1
581216,1
581217,1
581218,1
581219,1
581220,1
581221,1
581222,1
581223,1
582614,1
582685,1
583723,1
583724,1
583725,1
583726,1
583727,1
583893,1
583894,1
583895,1
583896,1
583897,1
583898,1
583899,1
583900,1
583901,1
583902,1
583903,1
583904,1
583905,1
584074,1
584075,1
584076,1
584077,1
584078,1
584079,1
584080,1
584438,1
584439,1
584440,1
584441,1
584442,1
584607,1
584608,1
584609,1
584610,1
584611,1
584612,1
584613,1
584614,1
584615,1
584616,1
584617,1
584618,1
584619,1
584786,1
584787,1
584788,1
584789,1
584790,1
584791,1
588626,1
588970,1
588971,1
588972,1
589526,1
589790,1
590342,1
602831,1
602881,1
602882,1
603424,1
603425,1
603678,1
603696,1
604217,1
607790,1
607791,1
608572,1
608607,1
608608,1
608636,1
608637,1
609379,1
609380,1
609381,1
696787,1
696788,1
696789,1
696790,1
696791,1
696792,1
696793,1
697325,1
697326,1
697327,1
697328,1
697329,1
697330,1
697498,1
697499,1
697500,1
697501,1
697502,1
697503,1
697504,1
697505,1
697506,1
697507,1
697508,1
697509,1
697510,1
697680,1
697681,1
697682,1
697683,1
697684,1
698052,1
698053,1
698054,1
770190,1
770417,1
770469,1
770470,1
770730,1
770966,1
770999,1
771000,1
771001,1
771049,1
771539,1
772067,1
775167,1
775706,1
775880,1
776251,1
776493,1
776621,1
776920,1
776921,1
776956,1
777080,1
798338,1
799114,1
799439,1
799440,1
807584,1
807949,1
808224,1
808242,1
808260,1
808415,1
808668,1
808789,1
808790,1
808791,1
809318,1
809319,1
809610,1
809832,1
810249,1
810266,1
810353,1
810778,1
811036,1
811301,1
811302,1
811454,1
811653,1
811670,1
811671,1
811688,1
811689,1
814064,1
814065,1
814100,1
814313,1
814330,1
814460,1
814461,1
814462,1
814496,1
814826,1
814924,1
814957,1
815027,1
815028,1
815029,1
815221,1
815308,1
815482,1
815483,1
815484,1
815519,1
815671,1
815672,1
815928,1
815946,1
816057,1
816074,1
816126,1
818721,1
818984,1
818985,1
825041,1
825042,1
825043,1
825044,1
826380,1
826381,1
826382,1
826383,1
826384,1
826385,1
826390,1
826396,1
826397,1
826398,1
826399,1
826405,1
826406,1
826407,1
826408,1
826409,1
826410,1
826513,1
826523,1
826524,1
826525,1
826526,1
826527,1
826528,1
826529,1
826530,1
826531,1
826532,1
826533,1
826534,1
826539,1
826540,1
826541,1
826542,1
826543,1
826544,1
826545,1
826546,1
826637,1
826638,1
826639,1
826640,1
826641,1
826651,1
826652,1
826653,1
826654,1
826655,1
826660,1
826661,1
826662,1
826663,1
826664,1
826665,1
826666,1
826667,1
826761,1
826762,1
826763,1
826764,1
826774,1
826780,1
826785,1
826879,1
826880,1
826881,1
826882,1
826891,1
826892,1
826893,1
826894,1
826895,1
826901,1
826990,1
826991,1
826992,1
826993,1
826994,1
827003,1
827013,1
827014,1
827015,1
827016,1
827017,1
827018,1
827112,1
827121,1
827122,1
827123,1
827124,1
827125,1
827126,1
827132,1
827134,1
827135,1
827136,1
827137,1
827138,1
827225,1
827226,1
827227,1
827228,1
827229,1
827230,1
827231,1
827232,1
827256,1
827257,1
827258,1
827259,1
827260,1
827287,1
827288,1
827289,1
827290,1
827291,1
836684,1
836820,1
837082,1
837186,1
837298,1
837428,1
837429,1
837446,1
837447,1
837534,1
837601,1
837775,1
837776,1
837777,1
837794,1
837933,1
837951,1
838083,1
838133,1
838134,1
838135,1
838204,1
838205,1
838239,1
838256,1
838257,1
838340,1
838443,1
838444,1
838445,1
838532,1
838533,1
838587,1
838634,1
838696,1
838697,1
838698,1
873329,1
873451,1
873502,1
873503,1
873504,1
873674,1
873675,1
874215,1
874244,1
874331,1
874524,1
874666,1
874729,1
874801,1
875079,1
875144,1
875211,1
875212,1
875276,1
875277,1
879106,1
879122,1
879123,1
879124,1
879435,1
880188,1
880189,1
880190,1
880436,1
880698,1
880967,1
880985,1
888259,1
888500,1
888714,1
889078,1
889236,1
889316,1
889709,1
889864,1
889865,1
889866,1
889947,1
890098,1
890099,1
890100,1
890207,1
890235,1
890253,1
896530,1
896941,1
897246,1
897247,1
897248,1
897423,1
897695,1
897913,1
898117,1
898224,1
902209,1
903360,1
903395,1
908281,1
908296,1
908297,1
908298,1
908548,1
908565,1
908566,1
908602,1
908620,1
908687,1
908835,1
908836,1
909141,1
909142,1
909459,1
909529,1
909651,1
909687,1
909756,1
910003,1
910256,1
910257,1
910258,1
912965,1
913222,1
913512,1
914030,1
914031,1
914275,1
914559,1
914594,1
918929,1
918930,1
919135,1
919136,1
919137,1
919138,1
919206,1
919223,1
919224,1
919242,1
919260,1
919574,1
919784,1
919983,1
920239,1
920240,1
920344,1
920345,1
920504,1
920652,1
923938,1
924481,1
924482,1
931979,1
932257,1
932291,1
932292,1
932895,1
933051,1
933052,1
933053,1
933328,1
933329,1
933363,1
933364,1
933551,1
933639,1
933672,1
933673,1
933674,1
933850,1
948520,1
948574,1
948821,1
948838,1
948839,1
949378,1
949396,1
949537,1
949695,1
949696,1
950136,1
950424,1
959241,1
959242,1
959260,1
959492,1
960075,1
960076,1
960077,1
960262,1
960297,1
960368,1
961068,1
961177,1
961231,1
961802,1
961866,1
962123,1
962655,1
962656,1
962657,1
962675,1
962889,1
963514,1
983110,1
983119,1
983120,1
983121,1
983122,1
983123,1
983124,1
983125,1
983126,1
983127,1
983128,1
983129,1
983221,1
983232,1
983233,1
983234,1
983235,1
983236,1
983237,1
983238,1
983239,1
983240,1
983241,1
983242,1
983243,1
983244,1
983245,1
983246,1
983247,1
983248,1
983249,1
983250,1
983251,1
983252,1
983253,1
983254,1
983255,1
983256,1
983257,1
983353,1
983358,1
983359,1
983360,1
983361,1
983363,1
983364,1
983365,1
983366,1
983367,1
983368,1
983369,1
983370,1
983371,1
983372,1
983377,1
983378,1
983379,1
983380,1
983381,1
983382,1
983383,1
983478,1
983483,1
983484,1
983485,1
983486,1
983487,1
983488,1
983489,1
983490,1
983491,1
983492,1
983493,1
983494,1
983495,1
983496,1
983497,1
983498,1
983499,1
983500,1
983504,1
983505,1
983510,1
983511,1
983513,1
983514,1
983603,1
983604,1
983605,1
983606,1
983607,1
983608,1
983609,1
983610,1
983611,1
983612,1
983613,1
983614,1
983615,1
983621,1
983622,1
983623,1
983624,1
983625,1
983626,1
983627,1
983633,1
983634,1
983635,1
983636,1
983637,1
983647,1
983648,1
983649,1
983650,1
983651,1
983652,1
983653,1
983747,1
983761,1
983762,1
983763,1
983764,1
983765,1
983766,1
983767,1
983779,1
983780,1
983781,1
983782,1
983783,1
983784,1
983785,1
983786,1
983787,1
983788,1
983789,1
983790,1
983791,1
983792,1
983793,1
983794,1
983795,1
983796,1
983797,1
983889,1
983903,1
983904,1
983905,1
983906,1
983907,1
983916,1
983942,1
983943,1
983944,1
983945,1
983946,1
983947,1
983948,1
983949,1
983950,1
986115,1
986116,1
986144,1
986152,1
986153,1
986154,1
986155,1
986156,1
986157,1
986158,1
986159,1
986160,1
986161,1
986162,1
986163,1
986164,1
986165,1
986166,1
986167,1
986168,1
986169,1
986170,1
986171,1
986172,1
986301,1
986306,1
986307,1
986308,1
986309,1
986310,1
986311,1
986312,1
986313,1
986314,1
986315,1
986316,1
986317,1
986421,1
986422,1
986423,1
986424,1
986425,1
986440,1
986441,1
986442,1
986447,1
986448,1
986449,1
986450,1
986451,1
986452,1
986453,1
986454,1
986455,1
986564,1
986565,1
986566,1
986567,1
986568,1
986578,1
986579,1
986580,1
986581,1
986582,1
986583,1
986584,1
986585,1
986586,1
986587,1
986588,1
986589,1
986590,1
986591,1
986592,1
986593,1
986594,1
986595,1
986596,1
986597,1
986598,1
986599,1
986600,1
986601,1
986602,1
986603,1
986604,1
986605,1
986606,1
986607,1
986608,1
986609,1
986610,1
986611,1
986612,1
986613,1
986614,1
986615,1
986616,1
986617,1
986618,1
986619,1
986620,1
986699,1
986700,1
986701,1
986702,1
986703,1
986704,1
986705,1
986706,1
986707,1
986708,1
986709,1
986710,1
986711,1
986712,1
986719,1
986720,1
986721,1
986722,1
986728,1
986729,1
986730,1
986731,1
986732,1
986733,1
986734,1
986735,1
986736,1
986737,1
986738,1
986739,1
986741,1
986742,1
986743,1
986744,1
986745,1
986746,1
986747,1
986748,1
986749,1
986750,1
986824,1
986825,1
986826,1
986827,1
986828,1
986829,1
986841,1
986842,1
986843,1
986844,1
986845,1
986848,1
986849,1
986850,1
986851,1
986852,1
986853,1
986854,1
986855,1
986856,1
986857,1
986858,1
986859,1
986860,1
986942,1
986970,1
986971,1
986972,1
986973,1
986974,1
986976,1
986977,1
986978,1
986979,1
986980,1
986981,1
986982,1
986983,1
986984,1
986985,1
986986,1
986987,1
986988,1
986989,1
986990,1
987069,1
987078,1
987079,1
987080,1
987081,1
987082,1
987083,1
987084,1
987085,1
987086,1
987087,1
987088,1
987089,1
987090,1
987091,1
987092,1
987093,1
987094,1
987095,1
987096,1
987097,1
987098,1
987099,1
987100,1
995578,1
995996,1
996097,1
996167,1
996522,1
996523,1
996660,1
996899,1
997429,1
997430,1
997431,1
1010163,1
1010164,1
1010165,1
